GAME_ID,PLAYER_ID,TEAM_ID,Actual Assists,Expected Assists,Actual Points from Assists,Expected Points from Assists,Actual Points,Expected Points
21600347,204014,1610612753,0,0.30656934306569344,0,0.9197080291970803,3,1.168421053
21501114,200797,1610612763,0,0.33031674208144796,0,0.6606334841628959,2,1.5
21600437,2760,1610612744,0,1.0142857142857142,0,2.0285714285714285
21600619,202681,1610612739,2,1.4958212652253202,5,3.3675823800747002,13,20.3136403
21600666,1627749,1610612759,3,3.549345220463243,6,7.84434261483953,4,5.802642878
21500941,202087,1610612740,0,1.1727330109139995,0,3.121214108118883,8,7.117504858
21601170,2225,1610612759,4,2.922637049830978,11,7.061450132965554,14,11.72650838
21500058,1626161,1610612758,1,1.0234112672553164,2,2.046822534510633,6,5.327573816
21501136,2733,1610612744,2,2.616603744695896,6,6.533312917589372,6,3.705707521
21600211,201627,1610612760,1,1.0,2,2.0,2,1.956435888
21600406,101109,1610612746,0,0.3356643356643357,0,0.6713286713286714,0,2.871857855
21600390,202344,1610612751,2,1.596220033566941,4,3.192440067133882,0,4.735404878
21601174,201571,1610612753,1,1.4199997818641885,3,3.552856488449709,3,7.233934677
21600774,203933,1610612756,0,0.30612244897959184,0,0.6122448979591837,18,18.33299896
21500442,202682,1610612752,0,1.4208197777381173,0,3.5514766742548147,11,8.036488382
21601091,2772,1610612745,6,4.736643122188979,14,11.155483426948862,24,10.51832037
21500299,202720,1610612756,4,2.923125449704175,9,6.543356408278564,7,11.19753097
21600398,203084,1610612742,3,1.4221437074121934,8,3.8625314007881126,21,21.27960154
21500230,201177,1610612748,1,1.8781380181586877,2,3.7562760363173755,2,1
21600281,201569,1610612745,5,3.5602871802115104,12,8.101941731315039,22,20.65071109
21500398,201571,1610612760,2,2.3508962194512995,5,5.484314175796153,3,3.083172327
21500859,201951,1610612745,1,0.7633333333333334,3,1.8733333333333335,2,0.675159236
21501182,202066,1610612764,3,3.282442187979971,8,8.218245720497757,2,6.193927806
21600470,1626144,1610612743,0,0.43564356435643564,0,0.8712871287128713,8,6.105362588
21500580,202730,1610612754,0,0.36772486772486773,0,1.1031746031746033,0,2.614505273
21600747,2744,1610612754,0,0.36,0,0.72,8,8.735263148
21501070,2546,1610612752,4,2.7352441518763975,12,8.205732455629192,21,17.08394391
21500255,204020,1610612748,2,1.251702184929022,5,3.1580369577174685,10,5.947411887
21601124,201599,1610612746,2,1.3596059113300492,6,4.078817733990148,6,8.915567898
21600251,201147,1610612745,1,1.0812575402739337,3,2.6235540415868286,0,2.462324393
21600434,202326,1610612758,4,2.5020699457664812,9,5.811665401737044,11,16.79858451
21601027,1891,1610612749,3,2.189487899600965,6,4.37897579920193,3,4.180980876
21500724,201144,1610612763,10,5.65439333713541,25,13.008461256296831,11,7.528801178
21501173,2550,1610612737,0,0.326007326007326,0,0.9780219780219781,0,0.4
21600536,202331,1610612754,3,1.6255085615158134,8,3.985140922301751,22,17.54983353
21601118,2225,1610612759,2,1.8298395462836752,6,4.8779616565075266,0,3.245473208
21600284,202389,1610612747,1,1.0662886498012987,2,2.1325772996025973,2,5.432796647
21500223,2555,1610612760,1,0.7434893873250037,3,1.860605148276381,2,2.255056275
21500401,201976,1610612745,0,1.5389918292968046,0,3.7007505707941,6,6.945861676
21600779,202689,1610612766,4,3.8430868111834684,9,9.047169685100153,9,17.99479161
21500062,203934,1610612737,0,0.47058823529411764,0,0.9411764705882353,0,0.333333333
21600722,1717,1610612742,1,1.5739436619718308,2,3.612173038229376,8,4.576932564
21500618,2754,1610612763,1,1.9026392849044067,2,3.8052785698088134,4,5.157540668
21600510,202331,1610612754,3,3.935219205838517,7,9.596629169387153,13,14.15772949
21500557,201593,1610612750,0,0.8339080459770115,0,1.667816091954023,4,4.361461999
21500739,201578,1610612744,0,0.3640350877192982,0,1.0921052631578947,8,9.036148396
21600403,201147,1610612745,0,0.8039379131934463,0,2.0036504742742167,0,2.738917619
21600714,1626162,1610612764,0,0.8030332080681033,0,1.974710483932817,2,3.141924386
21600392,203145,1610612737,1,1.971030291555384,2,5.035911715796851,7,5.969531407
21600643,202687,1610612753,0,0.3782051282051282,0,1.1346153846153846,10,7.78469538
21500912,202331,1610612754,7,5.492591650100587,16,13.307591424365771,26,22.98480008
41600207,202693,1610612764,2,1.861114324272219,4,3.722228648544438,17,14.25325706
21600643,201571,1610612753,8,6.087654711693953,17,13.769708483221324,7,9.745650995
21500620,1626209,1610612753,2,3.4721046572777743,4,6.944209314555549,6,12.6077127
21501187,1718,1610612746,1,2.149680687301078,2,5.291500083633161,18,10.75225019
21500729,201956,1610612758,1,1.5629564030033631,2,3.4666068123158746,7,9.218091289
21500512,203476,1610612750,1,1.5394401627060588,2,3.0788803254121175,12,9.47709375
21600377,1626167,1610612754,5,3.249282707174941,12,7.533127520664849,10,13.40153169
21601031,203085,1610612746,0,0.6911135078602477,0,1.6800993561460273,8,9.950550647
21501203,2594,1610612737,1,0.5841584158415841,2,1.1683168316831682,3,6.208540889
21501167,203900,1610612751,2,1.9955876077595445,4,4.31054694326778,10,9.499248629
21600547,202697,1610612739,2,1.1103188302303002,6,3.330956490690901,4,3.013527257
21600758,204456,1610612755,3,4.750634344268443,6,11.469059192059767,10,6.571782868
21600917,2200,1610612759,2,1.5747655189704202,4,3.906406973332164,9,11.5330638
21600247,200751,1610612751,0,1.358521297926939,0,3.685319991341793,8,7.878650436
21500210,203501,1610612737,1,0.5121951219512195,2,1.024390243902439,3,3.01410787
21600149,201583,1610612745,2,1.2456233637139298,6,3.4210806174575796,7,11.71193839
21600459,201566,1610612760,14,12.31051519196573,31,27.5913547183997,23,24.27724723
21500315,203093,1610612745,2,0.6813427800269907,6,2.044028340080972,5,4.933518704
21500032,200782,1610612756,2,1.8696207243901368,4,4.089241448780274,4,6.534091229
21601144,201563,1610612749,0,0.3522727272727273,0,1.0568181818181819,2,3.12308713
41600201,1626179,1610612738,1,1.3387810228986698,2,2.994578362813657,2,2.719344088
21500309,203458,1610612756,2,1.5892903706463026,4,3.1785807412926053,12,12.12429298
21500627,202683,1610612760,0,0.7161866107049789,0,2.1485598321149366,20,16.86304102
21600928,2546,1610612752,2,3.2824812050612078,4,7.2167635317790175,13,11.93782309
21600635,2744,1610612754,1,1.1634382385386162,3,3.037408903992602,18,14.10689814
21600880,1627734,1610612760,0,0.44360902255639095,0,0.8872180451127819,4,2.764535538
21500214,1897,1610612747,3,1.6172595520421607,6,3.2345191040843213,0,0.476190476
21600880,203924,1610612760,1,1.022750144201858,2,2.6712228317563174,4,2.916324278
21600262,2747,1610612739,0,0.40092699884125144,0,1.2027809965237544,6,8.799572686
21501057,201949,1610612761,1,0.4308510638297872,2,0.8617021276595744,3,3.147986791
21601058,203898,1610612747,2,0.7394111570247934,4,1.4788223140495869,2,4.126743341
21500709,1626167,1610612754,3,1.7900169092444806,8,4.942915049341482,6,10.70263599
41600164,201566,1610612760,13,11.377590041499147,28,24.66288249838873,23,24.41338832
21600865,101108,1610612746,6,6.927943637097358,14,16.645664889490142,14,14.45069833
21601013,202325,1610612746,0,0.4313304721030043,0,0.8626609442060086,2,2.096590909
21501084,1626181,1610612761,2,1.7631528091724853,5,4.9833359785378635,12,10.60507557
21500419,2216,1610612763,2,2.1277457606060586,5,4.999666371972757,12,9.747233946
21500091,202330,1610612762,4,4.501546274867521,10,10.531728040043829,14,12.51590958
21500976,202704,1610612765,10,7.024171674087304,23,16.35559446401822,19,10.36654748
21500215,201162,1610612764,1,0.748550100488085,3,2.245650301464255,3,5.249009899
21600686,201950,1610612740,8,8.764877442030988,20,20.699363578535078,14,11.01453781
21600384,202328,1610612749,3,2.631080880057037,6,5.63483256756749,6,7.833374799
21600642,203469,1610612766,0,1.4515710816818277,0,3.6303357117507518,8,6.07152661
21600209,204025,1610612740,12,7.9581279158803095,26,17.39134760488578,17,9.390271846
21600656,201144,1610612763,7,7.603118595156911,15,18.144430123555164,15,18.63009114
21600566,201951,1610612758,3,3.3044942138346958,7,8.710051956141774,8,7.362479927
21501151,201951,1610612754,6,4.743407198507882,12,10.539780171881258,2,7.363725089
21500729,200765,1610612758,8,9.0175424661394,18,22.052907543015284,16,9.388104382
41600214,2594,1610612739,1,1.3072249589490967,2,2.99064039408867,16,10.75757093
21500312,202087,1610612740,1,1.1114320784842135,2,2.222864156968427,7,2.458801697
21600858,1626179,1610612738,3,2.1105332600105413,8,5.287958067053527,4,5.376007902
21500109,2756,1610612752,2,3.4908404635054597,5,8.585889405193406,4,4.194310451
21600147,203506,1610612760,1,0.9260397302715508,3,2.4221869874248223,9,16.11542312
21500142,2561,1610612759,5,3.236311100780344,11,7.207140421994401,8,8.26382891
21600168,2440,1610612758,2,1.0664606091886133,6,2.8357454639294764,14,10.71834794
21600025,2561,1610612744,0,0.4246153846153846,0,1.2738461538461539,2,3.159694247
21600609,201628,1610612745,1,0.5521978021978022,3,1.6565934065934067,0,2.969590643
21500527,202697,1610612739,4,2.6683118893284377,10,6.593495741399587,5,3.946908328
21600352,203939,1610612742,2,0.6973649911083633,6,2.09209497332509,8,5.782092966
21600405,203943,1610612757,0,0.42773207990599293,0,1.1527614571092832,6,5.754034192
21500334,203894,1610612753,5,3.492321931048824,13,8.544343911472236,2,6.119623383
21500488,200782,1610612756,3,2.2823143543680944,9,6.846943063104284,22,12.65401797
21600711,1627758,1610612752,2,2.5292138863923244,6,6.444784516319831,8,3.85243129
21600970,203486,1610612743,4,2.246181755147119,11,5.672021052584473,8,3.986405793
21500334,2590,1610612739,3,3.79613575819031,9,9.668212147000698,4,5.269150617
21500161,1626157,1610612750,1,3.577647461818971,2,7.507598446673172,12,13.2198266
21500237,201956,1610612758,0,0.3595505617977528,0,0.7191011235955056,14,11.10858323
21600739,1626164,1610612756,5,6.52698005759086,13,15.252884846364514,15,17.6261983
21500510,203944,1610612747,2,1.9060990673260596,4,4.490751593771616,0,3.873265564
21601039,201967,1610612740,1,0.4017991004497751,2,0.8035982008995503,3,3.020581335
21500067,202720,1610612756,1,0.5821214081123534,3,1.4868705534509838,5,2.340083678
21600970,201589,1610612743,0,0.3333333333333333,0,1.0,3,4.0656996
21600331,1627739,1610612750,5,3.700288684933528,12,8.7641357222698,4,4.312324592
21600508,203488,1610612737,1,0.8044427324088341,3,1.9952491011813045,2,3.045312453
21500645,203932,1610612753,4,2.087948621017003,9,4.531373005050164,9,3.853369041
21500066,2555,1610612760,0,0.6086956521739131,0,1.2173913043478262,2,3.96701536
21600508,2200,1610612759,1,0.9259082381033601,2,2.233634658024902,13,10.15098549
21500911,203084,1610612744,3,2.5143636611562874,8,6.688805269183148,14,11.78480115
21600447,202693,1610612764,0,1.0166531728970658,0,2.0333063457941316,11,9.892777543
21600390,203932,1610612753,2,1.194302178300492,5,3.072646616980819,9,10.99230341
21601173,1627835,1610612741,0,1.3427875669465883,0,2.9883274274711584,7,6.035517968
21600827,1627823,1610612743,3,3.253009102289427,9,8.40689629569791,24,19.68906965
21500136,203115,1610612743,1,2.300723188490045,2,5.224538823645475,20,14.77218365
21601136,2440,1610612744,2,2.3078625188158997,4,5.161179583086344,4,4.273376623
21600059,1627098,1610612737,6,4.469935605808822,14,10.359847246171103,0,2.15094451
41600205,203504,1610612764,1,1.3929925147316453,3,3.798025163242555,0,1.031954887
21600623,202337,1610612748,1,2.0110097514941803,2,4.827723602810108,0,4.097629693
21500980,101162,1610612764,0,0.3468208092485549,0,1.0404624277456647,2,6.648692226
21600029,203095,1610612753,5,3.7460671186886425,10,8.449792862970693,20,17.77130896
41600136,101181,1610612737,2,1.7793519892335146,4,3.8920373118003626,6,4.58990518
21501197,1626173,1610612749,1,0.6381679389312978,2,1.2763358778625955,9,9.053642473
21501151,203124,1610612752,1,1.2318987645641248,2,2.4637975291282497,6,4.719547855
21500263,201579,1610612747,2,1.9190363300740154,4,4.1992893901860535,4,3.922190408
21600096,201571,1610612753,2,4.0020452482345386,6,10.114676990659364,6,9.891031141
21600766,202738,1610612738,8,6.187492185538944,22,17.12065583267711,17,17.11235777
41600155,203516,1610612763,1,0.7968915577534441,3,1.9696220416813848,10,10.16564
21600298,201609,1610612748,7,8.039938863391125,16,17.694126682602317,16,17.63237421
21500657,201583,1610612740,2,1.8318267581475127,4,3.6636535162950254,22,20.09933924
21601047,202340,1610612738,3,4.074846530003647,6,8.826750128179125,20,18.14327501
21501086,202682,1610612752,2,0.7381134271890575,4,1.476226854378115,4,7.123390337
21500501,101114,1610612742,3,4.279002806674579,7,10.861908043464162,9,7.466651114
21501088,200751,1610612760,1,0.9147655623065459,2,1.8295311246130919,2,5.341035565
21600949,1626209,1610612753,1,0.3733681462140992,3,1.1201044386422976,2,6.517595023
21601012,201162,1610612756,1,1.3351166438082656,2,2.670233287616531,4,5.741327111
21501185,2440,1610612763,5,3.754248084301018,11,8.164564544670414,9,9.971550332
21601072,200751,1610612751,3,3.1053184899823423,6,6.563578156435273,6,5.644084061
21500822,202332,1610612746,2,0.8135964912280702,4,1.6271929824561404,4,4.451737882
21600290,201147,1610612745,1,1.2053571428571428,2,2.4107142857142856,2,0.674846626
21600559,203468,1610612757,4,2.8484554214573063,9,7.074562558274096,35,28.43660677
21500380,202692,1610612762,4,2.5543215842556304,9,6.161165373974644,4,9.55488458
21600722,203939,1610612742,0,0.6964424020240615,0,2.0893272060721846,12,10.4924089
21500144,201572,1610612751,1,1.5834821428571428,2,3.2669642857142858,16,21.13631288
21600997,203463,1610612758,1,1.5810665064181046,2,4.318809275351875,11,10.19705867
21500465,1626145,1610612750,3,2.256748966617181,8,5.207590760238581,2,1.247222222
21600416,201937,1610612750,12,9.13833910002645,27,20.50426618054008,2,5.83890855
21501003,202683,1610612760,1,1.2147811767054244,2,2.429562353410849,14,16.7010113
21600215,203468,1610612757,2,3.481610498445868,5,8.13382474974168,11,12.0402168
21501195,202700,1610612745,2,1.0895358143257303,4,2.1790716286514606,6,8.864098667
21500042,1626181,1610612761,0,0.5098039215686274,0,1.0196078431372548,0,0.949640288
21600406,201578,1610612746,1,0.7385890477426343,2,1.8175770979790342,10,8.305106802
21600900,202694,1610612765,1,2.3227202708093144,2,4.645440541618629,11,11.75904018
21500223,203460,1610612760,1,1.337978389911084,2,3.427873037071623,4,4.189713155
21500254,203991,1610612745,1,0.4418212478920742,2,0.8836424957841484,10,12.92071417
21501062,203476,1610612750,2,2.4208859878347146,4,5.2260084288714,14,9.430729461
21500239,202322,1610612764,5,7.030351045348974,10,16.516317963572106,13,22.66920789
21500910,2734,1610612742,0,0.8571428571428572,0,2.5714285714285716,7,7.185964888
21501087,203476,1610612750,2,1.0002629372427232,5,2.342049216008788,4,5.747336293
21501039,202323,1610612738,7,5.228065055270372,15,11.202065907027722,17,13.53806184
21500077,203903,1610612747,2,2.1501080404163426,5,5.2530521359234195,13,11.46456629
21600050,203124,1610612752,0,0.36752136752136755,0,0.7350427350427351,0,0.804597701
21600247,203120,1610612751,3,1.1592798820109438,9,3.477839646032832,6,7.981078245
21600198,203903,1610612747,3,3.1580768515821482,6,6.69944608645668,3,11.14366915
21500437,201571,1610612760,0,0.4012345679012346,0,1.2037037037037037,3,4.069658445
21500107,203956,1610612760,1,0.7979074889867841,2,2.0187224669603525,4,2.672294372
21500921,200757,1610612737,1,0.3424657534246575,3,1.0273972602739725,5,3.052258381
21600805,1626167,1610612754,2,1.202083180474458,5,3.161989974035687,8,8.240895357
21500208,203500,1610612760,0,0.7715239576615198,0,1.9197921013695511,6,4.964692572
21500118,202083,1610612742,4,2.5971255943939755,11,7.0587173199543205,21,12.17731335
21600138,203914,1610612743,4,2.3523614444325354,11,6.086464503025827,10,10.01663922
21600292,1626157,1610612750,1,0.9623761785415921,2,2.2762262799856785,20,25.82138143
21600786,1626246,1610612765,1,1.1054376657824934,2,2.2108753315649867,4,2.574770259
21600412,203937,1610612759,1,0.8449621432731509,3,2.076062900407688,0,0.914285714
21600064,201578,1610612746,1,1.02393776181927,3,3.07181328545781,13,9.216360514
21600964,1626164,1610612756,4,2.571431985576476,10,6.021105430780281,21,20.10849271
21500959,200768,1610612761,7,5.830430909690337,17,13.830668264239936,13,14.52711079
21500242,200746,1610612759,1,0.5137931034482759,2,1.0275862068965518,12,13.6577696
21600711,203124,1610612752,1,1.6476123595505618,2,4.005337078651685,2,8.71301722
21600111,1626171,1610612741,2,1.9570181670362736,4,4.236696432594715,0,2.828791483
21500362,201584,1610612763,0,0.9206540140782322,0,2.215985030740444,15,14.36046774
21600599,2594,1610612739,2,1.3799874086906825,5,3.223251653539557,18,11.80633317
21500045,202718,1610612742,2,1.5627364243047008,5,3.497308291647376,2,6.404276239
21600540,2772,1610612745,1,1.0406236673085125,2,2.4489603391013297,10,13.83067871
21600973,203506,1610612760,4,3.689655373672845,9,8.700781973013902,19,16.18828114
21500340,2419,1610612750,1,0.835411051212938,3,2.0151617250673852,0,5.043463203
21500550,1718,1610612746,0,0.3371212121212121,0,1.0113636363636362,4,10.68009498
