GAME_ID,TEAM_ID,PLAYER_ID,Actual Assists,Expected Assists,Actual Points from Assists,Expected Points from Assists
21501107,1610612754,203524,0,0.3248407643312102,0,0.6496815286624203
21501107,1610612741,1626245,0,0.7464051975349926,0,1.8425213777289449
21501107,1610612741,201959,1,0.4336099585062241,2,0.8672199170124482
21501107,1610612754,101133,1,1.2124874979764115,3,3.6374624939292346
21501107,1610612754,201951,5,4.205852731712363,11,9.833097388848003
21501107,1610612741,202703,2,2.3777342417708005,4,5.143108932979803
21501107,1610612741,1626171,0,0.5319410319410319,0,1.0638820638820639
21501107,1610612754,101139,1,0.7376331157677773,2,1.7921676399862592
21501107,1610612754,201588,5,3.391479267392736,11,7.50971536577191
21501107,1610612741,202734,1,1.3164712110300885,2,3.3066610708647897
21501107,1610612741,202710,3,3.9366135061605334,9,10.443989537854268
21501107,1610612754,1626167,1,1.639529220779221,2,3.279058441558442
21501107,1610612741,2200,7,4.72111004924471,16,10.896486035727605
21501107,1610612754,101145,5,5.377305002348389,10,12.500677011318874
21501107,1610612754,202331,6,7.0619717102334905,12,14.8067259460153
21501107,1610612741,201565,3,2.724427889095147,8,6.901139023315168
21501107,1610612741,201166,4,2.2733165943262894,10,5.64177132713051
21501107,1610612741,2399,1,1.2703093603292417,2,2.5406187206584834
21501108,1610612753,203906,1,0.7474433209460433,3,2.24232996283813
21501108,1610612753,203095,3,2.2764844969182243,7,5.107170674508717
21501108,1610612753,201228,6,2.8839411718359558,14,6.732357112345812
21501108,1610612751,202388,2,1.6435827853738303,4,3.2871655707476606
21501108,1610612751,203930,3,2.671434962170326,8,6.438039420710629
21501108,1610612753,203932,0,1.5601638874863575,0,3.120327774972715
21501108,1610612751,203080,2,2.5418518131933676,4,5.083703626386735
21501108,1610612751,203186,0,0.36893203883495146,0,0.7378640776699029
21501108,1610612753,201160,0,0.39090909090909093,0,0.7818181818181819
21501108,1610612751,1626191,1,0.5380333951762524,2,1.3413729128014842
21501108,1610612753,203094,2,1.5216748768472905,5,3.9719211822660094
21501108,1610612751,202711,1,1.866964537051399,3,4.4651793254399115
21501108,1610612753,201943,7,5.248852453799769,16,11.346328760810547
21501108,1610612753,1626209,3,1.9703631445905083,8,5.0236633318584225
21501108,1610612751,201572,1,1.1684684684684683,2,2.3369369369369366
21501108,1610612751,201961,1,1.2632339720287376,2,2.526467944057475
21501108,1610612751,203499,3,3.737307121057373,7,8.707672377649663
21501108,1610612753,203506,8,5.7498830306811035,17,12.541933161525405
21501108,1610612751,203508,1,1.0479611650485436,2,2.0959223300970873
21501108,1610612753,203894,0,0.802482460874258,0,1.9579060982191043
21501108,1610612751,203900,5,3.5713792483861964,11,7.790581610517549
21501108,1610612753,203901,12,7.582392106960348,27,16.61785464687016
21501109,1610612766,203584,0,0.4444444444444444,0,0.8888888888888888
21501109,1610612766,202689,2,2.6430152292505396,5,6.489556891307403
21501109,1610612755,203138,3,1.595471820897751,8,4.139708875866906
21501109,1610612766,203268,3,1.6387707999726757,6,3.2775415999453514
21501109,1610612755,203496,2,1.7942201994844265,4,3.959935726071657
21501109,1610612755,1882,1,0.8265793127386325,2,1.9971508735392804
21501109,1610612766,203469,0,0.3111111111111111,0,0.6222222222222222
21501109,1610612755,201171,3,2.2662588254474647,8,5.995008539023969
21501109,1610612766,203087,3,2.6973516293355972,6,5.755605514310292
21501109,1610612766,201584,3,2.485621505511981,6,5.668362259567261
21501109,1610612755,204456,1,1.6671732293127501,3,5.00151968793825
21501109,1610612766,201587,12,10.54449767265463,26,23.633887377217274
21501109,1610612755,203477,1,2.2624848072156074,3,5.694281770072531
21501109,1610612766,101107,1,0.7393248282919727,3,2.217974484875918
21501109,1610612766,2744,0,0.7842281411239715,0,1.9357830149212105
21501109,1610612755,203088,1,1.3061757031951695,2,2.947332864981192
21501109,1610612755,202397,6,7.508078871209937,18,21.16645310669963
21501109,1610612755,1626174,0,0.30944625407166126,0,0.9283387622149838
21501109,1610612755,203917,1,2.074570827512004,3,5.193409452232981
21501110,1610612760,202683,1,0.46624472573839665,2,0.9324894514767933
21501110,1610612760,203460,1,0.4907407407407407,2,1.2222222222222223
21501110,1610612765,203382,0,0.35714285714285715,0,0.7142857142857143
21501110,1610612765,202694,2,2.560146431791097,5,5.79273308381925
21501110,1610612760,203079,2,1.1106918509286516,5,2.8654088861192886
21501110,1610612765,202699,3,2.46355122897126,7,6.334394372457743
21501110,1610612760,203500,1,1.1514429402177335,2,2.6287418426550655
21501110,1610612765,201229,0,0.3106796116504854,0,0.6213592233009708
21501110,1610612760,200751,3,2.9223370747068946,6,6.555640017242403
21501110,1610612765,202704,5,3.6865045000895798,10,8.097632240931432
21501110,1610612765,2581,2,2.5053586674562873,5,6.014477080179686
21501110,1610612760,1626166,2,2.148947810905121,4,4.297895621810242
21501110,1610612760,202713,0,0.8245005771820688,0,1.6490011543641376
21501110,1610612765,1626169,0,1.7392122507032877,0,3.809036746304535
21501110,1610612765,1626199,0,0.3047619047619048,0,0.9142857142857144
21501110,1610612760,201627,0,0.45454545454545453,0,0.9090909090909091
21501110,1610612765,203484,4,2.6037393198607233,9,5.981489939156475
21501110,1610612760,201566,6,8.235456108646607,14,18.833424142027784
21501111,1610612739,2592,0,0.3880597014925373,0,0.7761194029850746
21501111,1610612739,203521,8,5.801847582567218,22,15.168446448852544
21501111,1610612739,2210,2,1.0062787705175438,5,2.377942156419703
21501111,1610612745,201563,2,1.381247373172529,4,3.175640286251162
21501111,1610612739,202697,2,2.1883676569532886,5,5.9682317313893485
21501111,1610612745,2730,2,1.7504270535749227,4,3.5008541071498454
21501111,1610612745,201935,9,10.02583713777421,22,23.37910630541039
21501111,1610612745,2772,2,1.327363476218438,4,3.039342337052261
21501111,1610612745,203991,1,1.0275568481317348,3,3.0826705443952047
21501111,1610612745,201976,4,3.5782654072174545,9,8.14910201940408
21501111,1610612739,202681,7,7.63974630492761,16,19.21768190943443
21501111,1610612739,2747,2,2.4398622103098817,5,6.430697742040755
21501111,1610612739,202684,0,1.1792637132259773,0,3.537791139677932
21501111,1610612739,2590,0,0.6127819548872181,0,1.2255639097744362
21501111,1610612739,201567,0,1.1829214787804845,0,2.748342957560969
21501112,1610612764,202066,2,0.8912883254716981,4,1.7825766509433962
21501112,1610612764,2403,0,1.356720055058529,0,3.2646148333144653
21501112,1610612744,203110,9,9.170515911966355,20,20.08246473790664
21501112,1610612764,203078,4,4.495433110992644,9,9.686776274272521
21501112,1610612744,2760,0,0.48717948717948717,0,0.9743589743589743
21501112,1610612764,201196,3,2.4537818573819026,6,5.303624983910414
21501112,1610612764,201162,2,2.1292885767886345,4,4.572090667090782
21501112,1610612744,2571,3,2.007726862543488,6,4.3786378046889665
21501112,1610612744,203084,2,1.469526282887819,5,3.879916428281292
21501112,1610612764,202322,11,7.948608968450521,26,18.738379804666884
21501112,1610612744,2733,2,2.7111325060619027,4,5.422265012123805
21501112,1610612744,203949,0,0.5165562913907285,0,1.033112582781457
21501112,1610612744,101106,1,2.4045933305267972,2,5.846921177644559
21501112,1610612744,201939,7,3.79267081686813,18,9.876155104957546
21501112,1610612764,201977,4,2.5415673721852894,8,5.083134744370579
21501112,1610612744,203546,0,0.4055013309671695,0,1.2165039929015085
21501112,1610612764,101162,1,1.1632179691984652,2,2.6294662414272336
21501112,1610612744,202691,1,1.3204676426422974,3,3.3940270414020697
21501112,1610612764,202693,0,0.41111111111111115,0,1.2333333333333334
21501113,1610612761,200768,10,7.049748738938288,24,16.577017735247445
21501113,1610612737,201952,3,2.8596548526088985,6,6.040738276646368
21501113,1610612737,2594,1,1.3276878840226525,2,3.012405783843093
21501113,1610612761,1626181,2,0.9314231060980839,4,1.8628462121961678
21501113,1610612761,202709,4,2.245138949387879,11,5.8630803365286
21501113,1610612737,203145,3,3.168501459470375,8,8.166113450124408
21501113,1610612761,203082,0,0.5022421524663677,0,1.0044843049327354
21501113,1610612737,2743,1,0.8398689315939019,3,2.5196067947817054
21501113,1610612737,203501,3,1.7723953595604873,8,4.805579764846735
21501113,1610612737,203118,2,1.6910493827160493,5,4.073148148148148
21501113,1610612737,203471,2,3.2787992548288853,5,8.714507217222975
21501113,1610612737,2550,2,1.0095082794076924,6,3.028524838223077
21501113,1610612737,200757,1,0.33079847908745247,3,0.9923954372623573
21501113,1610612761,201942,6,6.012734605754899,15,14.267892482403465
21501113,1610612737,201143,3,1.8164582003201455,8,5.017043773892768
21501113,1610612737,200794,1,1.1924463219060306,3,3.577338965718092
21501113,1610612761,202687,0,0.335195530726257,0,1.005586592178771
21501113,1610612737,203488,1,0.3350125944584383,3,1.0050377833753148
21501113,1610612761,202335,3,1.8588458689826768,7,4.353426800670994
21501114,1610612763,2440,2,2.8126541319047917,4,5.6253082638095835
21501114,1610612743,203914,4,1.3957495907808906,11,3.767893933632994
21501114,1610612763,204098,1,0.8032092558796184,2,1.942701697599945
21501114,1610612743,1626144,5,4.363257581246728,11,10.165318041164575
21501114,1610612763,2216,2,1.7214943223812404,5,4.164482967143721
21501114,1610612763,1713,0,0.8668357130638653,0,2.0591058653062455
21501114,1610612743,203960,0,0.5512295081967213,0,1.1024590163934427
21501114,1610612763,2365,0,0.7903265481827686,0,1.914457905417871
21501114,1610612763,2754,1,0.3531468531468531,2,0.7062937062937062
21501114,1610612763,200770,5,4.455499379387261,12,10.437428928415763
21501114,1610612763,1626185,0,0.49166666666666664,0,0.9833333333333333
21501114,1610612763,203210,2,1.5758912422809601,6,4.199323211378963
21501114,1610612743,202702,2,0.9916454642450961,5,2.181566790559158
21501114,1610612743,1626253,2,0.9372012942678185,5,2.2297325377742157
21501114,1610612763,200797,0,0.33031674208144796,0,0.6606334841628959
21501114,1610612743,203999,1,1.4622498340471506,3,4.004396560964981
21501114,1610612743,201571,5,4.717874026540388,11,10.136865853732466
21501114,1610612763,203492,2,1.35,4,2.7
21501114,1610612743,203115,2,2.0582307884534234,5,5.699282529294696
21501114,1610612743,201589,2,1.6864582044514718,4,3.7571958848854763
21501114,1610612743,203530,0,0.2033898305084746,0,0.6101694915254238
21501114,1610612763,202362,1,2.258794539622505,2,5.21398440840392
21501115,1610612756,202688,2,4.938003853639196,4,11.22408756142255
21501115,1610612756,203458,4,3.0700502860134926,9,7.134883409615825
21501115,1610612749,201573,1,1.7798687538060416,2,3.963777911652487
21501115,1610612756,203462,0,0.3469387755102041,0,1.0408163265306123
21501115,1610612749,203089,3,2.0572738193705935,8,5.342264366457915
21501115,1610612749,203114,2,2.3390745732255165,5,5.666244384546272
21501115,1610612749,202349,3,2.7299904883238213,6,5.709980976647643
21501115,1610612756,200782,7,5.472667307033747,16,11.933485051986093
21501115,1610612749,203101,0,0.6322751322751323,0,1.2645502645502646
21501115,1610612749,203953,2,1.7939948012753957,4,3.5879896025507914
21501115,1610612749,203507,5,4.955409192065107,11,10.644197113856599
21501115,1610612756,1626164,4,3.680561734583918,9,7.965980193401017
21501115,1610612756,2199,3,2.364861419560835,6,5.056599352438861
21501115,1610612749,202328,4,2.442066022586342,9,5.254087202123358
21501115,1610612749,203898,0,1.686894181116369,0,4.102502396290284
21501115,1610612756,101179,1,1.170638618914481,2,2.728664625216349
21501115,1610612749,1626173,1,0.26991150442477874,3,0.8097345132743362
21501116,1610612746,201601,0,0.4375,0,0.875
21501116,1610612746,203143,4,1.8635162532795853,10,4.362474395179026
21501116,1610612750,1626145,2,2.8264556047945617,5,6.015656307628339
21501116,1610612750,203940,4,2.2994942901536928,10,5.6252463559382555
21501116,1610612750,1626157,1,2.7259154909404697,2,6.119657068837461
21501116,1610612750,203952,2,2.492543018117673,5,5.267264254057128
21501116,1610612746,200755,2,2.14721731196898,4,4.65273421907966
21501116,1610612746,201145,1,1.1217391304347826,2,2.243478260869565
21501116,1610612746,2037,1,1.1708470150729913,2,2.3416940301459825
21501116,1610612746,203085,0,1.1313533715012722,0,2.994060114503817
21501116,1610612750,201937,1,6.733569594365947,3,14.199553637401095
21501116,1610612750,203476,2,1.1720253648588363,4,2.3440507297176727
21501116,1610612746,202325,0,0.4113636363636364,0,1.2340909090909091
21501116,1610612746,202332,0,0.3790849673202614,0,0.7581699346405228
21501116,1610612750,203498,4,2.7724097623322095,9,6.1945118018135155
21501116,1610612746,201965,0,0.3177083333333333,0,0.953125
21501116,1610612750,204014,0,0.27631578947368424,0,0.8289473684210527
21501116,1610612750,2419,1,1.640415445075167,2,3.7447757469902063
21501116,1610612746,101108,16,14.121922813444378,38,34.8698010133349
21501116,1610612750,202357,1,3.1421151190945684,2,8.065982520560233
21501116,1610612750,203897,4,2.87673667314502,10,6.805479331339106
21501116,1610612746,201599,1,1.337117634310061,2,3.1272624084948615
21501117,1610612742,1626147,1,0.5665529010238908,2,1.1331058020477816
21501117,1610612752,202338,1,0.3765432098765432,2,0.7530864197530864
21501117,1610612742,202083,4,3.2453093945053126,8,6.80133307472491
21501117,1610612752,2756,2,2.208975607990427,4,4.657951215980854
21501117,1610612742,203939,0,0.4726166328600406,0,0.9452332657200812
21501117,1610612752,204038,3,2.934957649183525,6,5.86991529836705
21501117,1610612752,201577,1,0.8853341780171049,2,1.7706683560342098
21501117,1610612742,200826,6,5.338489867270919,15,12.698787934182532
21501117,1610612742,2734,2,2.3450173938349144,4,5.847664565954535
21501117,1610612752,201167,0,1.2908944523484607,0,3.3817742661362913
21501117,1610612752,2546,2,2.171004986218217,4,4.987175287470745
21501117,1610612752,1626170,2,3.0479968489513776,5,6.499219504354368
21501117,1610612752,203124,1,0.8478598358837879,2,2.0250609891328453
21501117,1610612742,1717,2,2.511260755351461,4,5.7431313479725405
21501117,1610612742,2585,0,1.0907519931049343,0,3.272255979314803
21501117,1610612752,202682,2,3.3460443342892825,5,8.156648858370787
21501117,1610612742,101135,1,0.6019417475728155,2,1.203883495145631
21501117,1610612752,101181,1,1.8170574249657407,2,4.471646023240174
21501117,1610612742,101109,3,3.3835847251062017,6,7.4902501380725175
21501118,1610612740,201600,0,0.9684210526315788,0,2.9052631578947365
21501118,1610612759,201988,1,1.9895885321890903,2,4.332118240848769
21501118,1610612759,1626246,0,0.33695652173913043,0,1.0108695652173914
21501118,1610612740,2570,2,0.8047992616520535,5,1.959852330410706
21501118,1610612759,1938,2,1.76917756737677,4,3.928039948507122
21501118,1610612759,2564,1,0.6521252796420581,2,1.3042505592841163
21501118,1610612759,2588,0,0.36660617059891115,0,1.0998185117967334
21501118,1610612759,203937,3,1.037063492063492,7,2.4417460317460318
21501118,1610612759,200746,1,1.425423718106645,3,3.7038805819293623
21501118,1610612759,2225,5,3.709459968301066,13,8.53799316845175
21501118,1610612759,2755,1,0.6805740987983979,3,1.7202937249666221
21501118,1610612759,202695,4,2.6188204205165047,11,6.926989156911112
21501118,1610612740,202706,4,3.8746901023688958,9,8.515980995251626
21501118,1610612759,1495,1,1.0098078066177927,2,2.0196156132355854
21501118,1610612759,203613,1,0.7867383009763214,3,1.9372825721018967
21501118,1610612740,202337,2,0.8791952363767592,5,2.1817033561891015
21501118,1610612759,201980,1,1.8504121800822761,2,4.911389796951809
21501118,1610612740,201962,4,4.350480621765749,9,9.089020945024036
21501118,1610612740,201582,1,1.9130777750660375,3,4.143228720863783
21501118,1610612740,201967,1,0.921373668993724,2,1.842747337987448
21501118,1610612740,204025,7,4.6628723288116785,15,10.531085101174035
21501118,1610612740,203516,4,3.094506462153313,8,6.189012924306626
21501119,1610612744,202691,1,0.6943620178041543,2,1.3887240356083086
21501119,1610612762,203526,0,0.7447602522790493,0,2.2342807568371477
21501119,1610612744,203110,7,8.162265316754752,17,20.860787118530055
21501119,1610612762,202344,0,0.7111939693604603,0,2.133581908081381
21501119,1610612762,203497,2,1.78459939123324,5,4.702336185395627
21501119,1610612744,201578,1,0.41708542713567837,2,0.8341708542713567
21501119,1610612744,2571,0,0.8289859115636768,0,1.6579718231273537
21501119,1610612744,203084,1,1.2599953184242927,2,3.351000448026501
21501119,1610612744,2733,4,3.4697217950839545,11,8.501146230587288
21501119,1610612762,203918,0,1.201158235394311,0,2.770737523420201
21501119,1610612744,2760,1,0.7643133122585177,3,1.8363189322093432
21501119,1610612744,101106,1,1.4064362540473883,2,2.8128725080947765
21501119,1610612744,201939,5,6.130249078615836,12,15.505837526071291
21501119,1610612762,1626168,1,1.4814312736443882,2,3.617370744010088
21501119,1610612762,202714,10,8.388234111434862,24,19.66091678735508
21501119,1610612762,204060,0,1.78913740300047,0,4.90399757485507
21501119,1610612762,202330,4,5.475424595458686,8,11.732859772927958
21501120,1610612758,203552,0,0.5245664739884393,0,1.0491329479768785
21501120,1610612764,203490,4,2.9371161195677957,8,6.296996466777868
21501120,1610612764,1626162,0,0.7156593406593407,0,1.4313186813186813
21501120,1610612758,201956,2,1.4883857272601106,5,3.8809121051938984
21501120,1610612764,202693,2,2.7086712544178884,5,6.124897773677983
21501120,1610612764,203078,4,4.54545562364717,9,10.276680039555057
21501120,1610612764,201196,1,1.2018658986232325,2,2.403731797246465
21501120,1610612764,201162,2,0.8046830382638492,5,2.031696173615077
21501120,1610612764,101162,0,1.192958714395596,0,3.0835057728164177
21501120,1610612764,202066,2,1.9838087454743574,4,4.8148397131709375
21501120,1610612758,201954,11,5.581921499795002,25,12.537568161513635
21501120,1610612758,200752,1,0.7054545454545454,2,1.410909090909091
21501120,1610612764,202322,13,10.586700246697971,30,25.448964104413466
21501120,1610612764,2403,3,1.6865460409212725,7,3.8014740447072666
21501120,1610612758,202326,4,2.8235667484469884,8,5.983378038378694
21501120,1610612758,200765,12,10.99655612268565,27,24.904369497432725
21501121,1610612747,1626273,3,2.9191337367308066,7,6.874993772861415
21501121,1610612747,203527,0,0.38961038961038963,0,0.7792207792207793
21501121,1610612747,203944,2,2.3113546047831184,6,6.206236636966774
21501121,1610612748,201609,8,6.462447533887477,18,13.9678044700283
21501121,1610612747,201579,0,1.7709041413959445,0,3.9068876478712538
21501121,1610612747,1626156,1,0.8660220994475137,2,2.0469613259668504
21501121,1610612748,1626159,2,3.2321135735217275,4,6.841150223966532
21501121,1610612748,2736,2,2.400870456490619,4,5.5421390404544475
21501121,1610612747,977,0,0.6700779883929242,0,2.010233965178773
21501121,1610612747,101138,0,1.1462081811500289,0,2.643293555282514
21501121,1610612748,2548,4,4.6600078659314335,9,11.2627398418162
21501121,1610612748,1626196,3,1.6775316348413924,6,3.355063269682785
21501121,1610612747,203903,0,0.8763347763347763,0,1.7526695526695526
21501121,1610612747,1626204,2,1.45457475460131,5,3.5957348750562783
21501121,1610612747,101150,0,0.9682240379914799,0,1.9364480759829599
21501121,1610612748,2207,5,5.09798440346764,10,10.896288604644635
21501122,1610612739,203521,5,4.087211755071996,12,10.314797371758445
21501122,1610612751,202388,5,5.895655908443136,10,13.120852978369317
21501122,1610612739,202389,0,0.4570063694267516,0,0.9140127388535032
21501122,1610612751,203930,2,1.242509970334571,4,2.485019940669142
21501122,1610612739,2590,1,2.005213072017728,3,5.1810238314378
21501122,1610612739,2592,0,0.3768472906403941,0,1.1305418719211822
21501122,1610612739,2210,0,0.6530612244897959,0,1.3061224489795917
21501122,1610612739,202681,2,1.6305373808139436,5,4.410480066970133
21501122,1610612739,2747,3,3.936644700482983,6,9.056647153513154
21501122,1610612751,201152,0,1.5800876723704278,0,3.1601753447408556
21501122,1610612751,203080,1,0.5258215962441315,2,1.051643192488263
21501122,1610612739,202697,2,2.3485050813351735,5,5.464205254256197
21501122,1610612751,1626191,0,0.2746478873239437,0,0.823943661971831
21501122,1610612751,202711,2,1.2108685879318797,5,2.7457595222324747
21501122,1610612739,201567,2,2.682823141157922,4,6.166425241890528
21501122,1610612751,201961,1,1.391304347826087,2,3.1739130434782608
21501122,1610612751,203499,7,9.236962357154503,15,20.469949715126074
21501122,1610612739,2544,11,6.6932910805870005,28,17.485344407484018
21501122,1610612739,203895,0,0.38202247191011235,0,1.146067415730337
21501122,1610612739,101112,2,1.9729750389163436,5,5.171613288792042
21501122,1610612751,203156,1,0.873706422477003,2,2.1078981135848553
21501122,1610612751,203900,3,2.530780341299173,8,6.798716862823693
21501123,1610612753,1626209,1,0.7690283928106278,2,1.874420421984892
21501123,1610612753,203095,1,1.5852562838296846,2,3.1705125676593693
21501123,1610612754,201155,1,0.6704474465094488,2,1.6495002342651883
21501123,1610612753,201160,2,1.099945838599025,4,2.19989167719805
21501123,1610612753,202696,1,1.1424277047532607,3,2.961765872880472
21501123,1610612754,202730,2,1.5701829686281341,4,3.5212170010860557
21501123,1610612753,201943,5,3.9361429548771825,10,7.872285909754365
21501123,1610612753,201228,0,0.4353146853146853,0,0.8706293706293706
21501123,1610612754,101133,2,2.9010893719012487,4,6.12629548727408
21501123,1610612753,203473,1,0.37358490566037733,2,0.7471698113207547
21501123,1610612753,203506,7,4.412505196428567,15,10.239586770231133
21501123,1610612754,101139,0,1.2585010409437891,0,2.5170020818875782
21501123,1610612754,201588,2,1.2822065906988576,5,3.248518506273788
21501123,1610612754,201941,0,1.9463413993181868,0,3.8926827986363737
21501123,1610612753,203094,3,2.554796741790106,7,5.879075946060879
21501123,1610612754,1626167,3,2.124953173439203,7,4.638659403113125
21501123,1610612754,101145,0,3.516150050537294,0,8.613681996255492
21501123,1610612754,202331,3,2.577078087574488,7,5.590053611046411
21501123,1610612753,203932,1,0.8037401574803149,2,1.9362204724409449
21501123,1610612753,203901,6,5.2563068624965785,13,11.2289199069229
21501123,1610612754,201951,3,3.2060141815116467,9,8.275426377789477
21501124,1610612741,1626245,3,2.0068215064035586,7,4.357673821536257
21501124,1610612745,201147,0,0.3983050847457627,0,1.194915254237288
21501124,1610612745,201563,2,1.382482408090719,5,3.513708622448449
21501124,1610612741,203926,3,2.1303430746501735,7,4.9114852937023645
21501124,1610612745,2730,1,0.9940995436697443,3,2.352669001379603
21501124,1610612741,203200,1,0.8646876707339282,2,2.1203788016754688
21501124,1610612745,202700,0,0.3529758397171479,0,1.0589275191514438
21501124,1610612741,201166,3,2.7375372110222553,8,7.3488616330667655
21501124,1610612745,201935,7,7.481842709160638,18,18.259482386402894
21501124,1610612745,201976,7,5.78910652731926,15,12.578512284598768
21501124,1610612745,1891,1,0.8840910112864787,2,1.7681820225729574
21501124,1610612745,2772,1,1.3314383072142257,2,2.9277280995769663
21501124,1610612741,202734,4,2.2074878814612444,9,4.803864651811378
21501124,1610612741,202710,6,4.999124664393425,16,12.218179988826563
21501124,1610612741,2200,2,2.1952393735163866,4,5.14495610231039
21501124,1610612741,202703,2,2.7285114003140865,5,5.852503026616874
21501124,1610612741,201565,2,0.9074074074074074,4,1.8148148148148149
21501124,1610612741,2399,0,0.989822237713489,0,2.4164865806901363
21501125,1610612743,1626144,4,4.239510392182569,9,9.524702831815167
21501125,1610612740,202337,3,2.2437576952861673,7,4.860649718930543
21501125,1610612740,201600,2,0.7708333333333333,5,1.9375
21501125,1610612743,201571,7,5.358836583033556,18,12.55464226237995
21501125,1610612743,203914,3,3.196972443755019,6,7.048746649624576
21501125,1610612743,203115,3,3.058589883059232,6,7.434236669614859
21501125,1610612743,202702,2,1.3677204215754342,5,3.0763499340599596
21501125,1610612740,201967,1,0.9978968400021031,3,2.463326147536674
21501125,1610612740,202706,2,3.556025915029364,6,8.903374270465571
21501125,1610612743,201589,1,0.6935960591133004,2,1.766502463054187
21501125,1610612743,203960,1,0.359375,3,1.078125
21501125,1610612740,204025,7,8.533744384957165,15,20.166989221888173
21501125,1610612740,203516,3,1.3368910782703887,6,2.6737821565407773
21501125,1610612740,201962,8,6.067402343252425,19,13.939829196308775
21501125,1610612743,203999,2,1.8054519795035004,4,4.400179199895145
21501126,1610612746,201601,2,1.377436837519391,5,3.0940257947395304
21501126,1610612760,203460,1,1.0719290145142835,2,2.555236584827254
21501126,1610612760,203079,2,1.4596100202745912,5,3.5568314487488264
21501126,1610612746,203912,1,0.5,2,1.0
21501126,1610612746,203143,4,2.8280497935062,11,7.199835655028403
21501126,1610612760,203500,0,0.43478260869565216,0,1.3043478260869565
21501126,1610612746,203085,5,4.0554514281091425,12,9.809302804507677
21501126,1610612760,200751,2,2.154622964527209,4,4.675912595721085
21501126,1610612760,201586,3,0.9212981069273976,9,2.7638943207821924
21501126,1610612746,201965,0,0.448943661971831,0,1.346830985915493
21501126,1610612746,2037,7,5.404643561640219,19,13.989855149222343
21501126,1610612760,201142,5,5.636489079558999,12,14.161159002750523
21501126,1610612760,202713,0,0.4269005847953216,0,1.280701754385965
21501126,1610612746,202332,2,1.9043776637052168,4,4.117125371463297
21501126,1610612760,201566,11,11.973914739200591,24,27.275785125994947
21501126,1610612746,202325,2,1.146531349112535,5,2.847898545607501
21501127,1610612757,203459,1,0.7360902255639098,3,2.208270676691729
21501127,1610612738,202340,2,1.5135575054001693,5,3.732241116975965
21501127,1610612738,203109,2,1.851029566453447,6,4.817186443721244
21501127,1610612738,101161,1,2.149864412420015,3,5.3223250920987555
21501127,1610612757,203468,8,4.62651586852381,20,11.586488512400681
21501127,1610612738,202738,1,2.4745213415412484,2,6.356144303111952
21501127,1610612757,203090,1,0.41737288135593226,3,1.2521186440677967
21501127,1610612738,202323,3,4.573232390897444,7,11.284676387198465
21501127,1610612757,202334,1,0.5136054421768708,2,1.0272108843537415
21501127,1610612757,203081,4,4.390580088835603,12,12.239428788735477
21501127,1610612738,203096,5,3.1546093474235493,11,7.356932117527828
21501127,1610612757,202329,0,1.3264935299486984,0,3.381179618972309
21501127,1610612757,201945,5,2.342945111484027,13,6.105712804807813
21501127,1610612738,203482,1,2.0812289976795197,2,4.1624579953590395
21501127,1610612757,203486,4,3.5447838034412023,9,8.54436666105261
21501127,1610612738,203935,4,2.3841911082577463,10,5.4933564099795795
21501128,1610612766,202689,4,4.5883326101241835,8,10.30342310070982
21501128,1610612755,203138,1,0.4143646408839779,2,0.8287292817679558
21501128,1610612755,203088,0,0.32779456193353473,0,0.9833836858006042
21501128,1610612766,1626163,0,0.3333333333333333,0,1.0
21501128,1610612755,203496,2,2.8023229934877953,4,6.575102404836853
21501128,1610612766,203469,2,2.1505740532964497,5,5.359734708088813
21501128,1610612755,201171,4,1.981036519676628,10,5.044765347045564
21501128,1610612755,203917,1,1.727966771278873,3,4.664981394917701
21501128,1610612766,201584,2,2.419627300037224,5,5.9740667152964875
21501128,1610612755,204456,4,3.6356603066092292,10,9.056832467874408
21501128,1610612766,201587,7,6.682174120360605,16,15.641165887394276
21501128,1610612755,203924,2,2.425527239260554,4,6.259498384448329
21501128,1610612755,203477,0,0.3448275862068966,0,1.0344827586206897
21501128,1610612766,101107,1,0.7398168095761225,3,2.2194504287283676
21501128,1610612766,202391,6,5.313045694547283,12,12.109664045756752
21501128,1610612755,1882,1,2.845137723650276,3,7.769374837353488
21501128,1610612766,203087,0,2.262422632748341,0,4.524845265496682
21501128,1610612755,202397,6,6.174708313353691,16,15.673077308868786
21501129,1610612742,1626147,2,0.7365081588346523,5,1.796680439806709
21501129,1610612765,202694,4,1.925547133536007,9,4.490283405009587
21501129,1610612765,203083,1,1.1865945942180145,3,3.0703578007809313
21501129,1610612765,202699,0,1.48456788252266,0,4.075325269189601
21501129,1610612742,2734,2,1.9177172088213617,5,5.197932261864992
21501129,1610612742,101111,1,0.42276422764227645,2,0.8455284552845529
21501129,1610612765,202704,9,6.235683621168891,25,16.140606069959144
21501129,1610612742,1626257,1,1.3490720587716183,2,3.059311119555309
21501129,1610612742,202083,1,2.282309249457761,2,4.8934228467416085
21501129,1610612742,1717,1,1.6912164807202974,2,4.348458602466236
21501129,1610612765,203382,0,0.4000000000000001,0,1.2000000000000002
21501129,1610612765,1626169,1,1.2360383005544295,3,2.796751925784184
21501129,1610612742,2585,3,1.5446709075079983,7,3.4920721904426175
21501129,1610612742,200826,2,4.489778636032074,5,11.032548093252574
21501129,1610612742,101135,1,0.810875512995896,2,1.621751025991792
